ID_KEL,nama_kota,nama_kecamatan,nama_kelurahan,POSITIF,Dirawat,Sembuh,Meninggal,Self Isolation,Kasus Aktif,Tanggal
3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,3782,0,3722,59,1,1,2021-11-23
3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,2776,0,2739,36,1,1,2021-11-23
3172051002,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,5017,2,4925,77,13,15,2021-11-23
3172051001,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,5913,0,5849,59,5,5,2021-11-23
3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,1675,0,1644,30,1,1,2021-11-23
3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,5479,1,5356,120,2,3,2021-11-23
3174081001,JAKARTA SELATAN,PANCORAN,PANCORAN,2046,0,2014,32,0,0,2021-11-23
3172021003,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,2261,2,2222,37,0,2,2021-11-23
3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,1647,0,1622,25,0,0,2021-11-23
3174021006,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,2035,0,1986,49,0,0,2021-11-23
3174041001,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,2931,0,2876,51,4,4,2021-11-23
3171041003,JAKARTA PUSAT,SENEN,PASEBAN,2563,0,2526,37,0,0,2021-11-23
3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,4458,1,4397,59,1,2,2021-11-23
3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,1976,0,1927,49,0,0,2021-11-23
3172061002,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,4441,0,4370,69,2,2,2021-11-23
3172011004,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,6032,0,5952,79,1,1,2021-11-23
3174041006,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,3453,0,3399,54,0,0,2021-11-23
3174041005,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,3781,0,3687,93,1,1,2021-11-23
3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,3313,1,3265,47,0,1,2021-11-23
3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,1815,1,1781,33,0,1,2021-11-23
3174031003,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,3967,0,3901,66,0,0,2021-11-23
3174081005,JAKARTA SELATAN,PANCORAN,PENGADEGAN,2191,0,2153,38,0,0,2021-11-23
3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,5573,1,5465,107,0,1,2021-11-23
3172011001,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,4717,2,4648,67,0,2,2021-11-23
3174101001,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,2432,0,2398,34,0,0,2021-11-23
3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,2406,0,2353,53,0,0,2021-11-23
3174071008,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,1078,0,1063,15,0,0,2021-11-23
3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,1688,0,1662,25,1,1,2021-11-23
3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,1435,1,1410,24,0,1,2021-11-23
3174101004,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,2843,0,2809,34,0,0,2021-11-23
3174101003,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,3989,0,3942,47,0,0,2021-11-23
3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,2351,0,2310,40,1,1,2021-11-23
3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,804,0,794,10,0,0,2021-11-23
3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,2537,0,2491,46,0,0,2021-11-23
3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,3361,0,3313,48,0,0,2021-11-23
3172011005,JAKARTA UTARA,PENJARINGAN,PLUIT,4139,0,4093,46,0,0,2021-11-23
3175071002,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,5548,2,5438,108,0,2,2021-11-23
3175071004,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,5406,0,5308,98,0,0,2021-11-23
3175071007,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,2542,0,2479,63,0,0,2021-11-23
3174061003,JAKARTA SELATAN,CILANDAK,PONDOK LABU,3848,1,3784,60,3,4,2021-11-23
3174051002,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,4774,1,4699,74,0,1,2021-11-23
3175101003,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,2775,1,2756,18,0,1,2021-11-23
PROSES UPDATE DATA,PROSES UPDATE DATA,PROSES UPDATE DATA,PROSES UPDATE DATA,49732,77,48902,655,98,175,2021-11-23
3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,89,0,86,3,0,0,2021-11-23
3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,170,0,169,1,0,0,2021-11-23
3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,381,0,379,2,0,0,2021-11-23
3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,248,0,246,2,0,0,2021-11-23
3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,318,0,312,6,0,0,2021-11-23
3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,138,0,136,2,0,0,2021-11-23
3174071007,JAKARTA SELATAN,KEBAYORAN BARU,PULO,722,0,712,10,0,0,2021-11-23
3175021001,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,2615,1,2568,46,0,1,2021-11-23
3175061005,JAKARTA TIMUR,CAKUNG,PULO GEBANG,5113,0,5010,103,0,0,2021-11-23
3174041004,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,3773,1,3699,73,0,1,2021-11-23
3175091005,JAKARTA TIMUR,CIRACAS,RAMBUTAN,2949,0,2895,53,1,1,2021-11-23
3172031006,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,2490,2,2445,43,0,2,2021-11-23
3172031004,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,2249,1,2206,42,0,1,2021-11-23
3174071005,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,596,0,588,8,0,0,2021-11-23
3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,3528,0,3464,62,2,2,2021-11-23
3175031004,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,1330,0,1314,16,0,0,2021-11-23
3174081003,JAKARTA SELATAN,PANCORAN,RAWA JATI,2478,1,2446,30,1,2,2021-11-23
3175061002,JAKARTA TIMUR,CAKUNG,RAWA TERATE,1015,0,995,20,0,0,2021-11-23
3175021005,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,3640,1,3565,74,0,1,2021-11-23
3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,3296,1,3257,38,0,1,2021-11-23
3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,277,0,269,8,0,0,2021-11-23
3172041006,JAKARTA UTARA,CILINCING,ROROTAN,2384,0,2344,39,1,1,2021-11-23
3174071004,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,398,0,392,6,0,0,2021-11-23
3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,2649,1,2592,54,2,3,2021-11-23
3172041007,JAKARTA UTARA,CILINCING,SEMPER BARAT,4364,0,4281,82,1,1,2021-11-23
3172041005,JAKARTA UTARA,CILINCING,SEMPER TIMUR,2303,0,2257,46,0,0,2021-11-23
3174071006,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,948,0,946,2,0,0,2021-11-23
3171041001,JAKARTA PUSAT,SENEN,SENEN,985,1,968,16,0,1,2021-11-23
3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,2827,1,2767,59,0,1,2021-11-23
3174021001,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,645,0,638,7,0,0,2021-11-23
3175101005,JAKARTA TIMUR,CIPAYUNG,SETU,1967,1,1952,14,0,1,2021-11-23
3173071002,JAKARTA BARAT,PALMERAH,SLIPI,2148,0,2117,30,1,1,2021-11-23
3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,3825,0,3759,66,0,0,2021-11-23
3174091002,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,5191,0,5109,81,1,1,2021-11-23
3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,2150,2,2115,33,0,2,2021-11-23
3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,2854,1,2808,45,0,1,2021-11-23
3172041002,JAKARTA UTARA,CILINCING,SUKAPURA,2853,0,2803,50,0,0,2021-11-23
3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,2348,2,2299,44,3,5,2021-11-23
3172021004,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,2172,0,2146,26,0,0,2021-11-23
3172021006,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,5845,1,5730,111,3,4,2021-11-23
3172021002,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,6076,0,5974,101,1,1,2021-11-23
3175091004,JAKARTA TIMUR,CIRACAS,SUSUKAN,3290,0,3220,69,1,1,2021-11-23
3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,1402,0,1380,22,0,0,2021-11-23
3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,789,0,767,22,0,0,2021-11-23
3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,1958,1,1933,23,1,2,2021-11-23
3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,2098,0,2056,42,0,0,2021-11-23
3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,1151,0,1132,19,0,0,2021-11-23
3174091005,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,3204,0,3148,56,0,0,2021-11-23
3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,2798,0,2751,47,0,0,2021-11-23
3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,2025,0,1992,33,0,0,2021-11-23
3172021001,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,2465,0,2417,48,0,0,2021-11-23
3174011002,JAKARTA SELATAN,TEBET,TEBET BARAT,2950,0,2911,38,1,1,2021-11-23
3174011001,JAKARTA SELATAN,TEBET,TEBET TIMUR,2054,0,2019,35,0,0,2021-11-23
3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,4548,1,4464,80,3,4,2021-11-23
3174031004,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,2460,0,2417,43,0,0,2021-11-23
3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,2479,0,2443,36,0,0,2021-11-23
3172031005,JAKARTA UTARA,KOJA,TUGU SELATAN,2367,0,2329,38,0,0,2021-11-23
3172031002,JAKARTA UTARA,KOJA,TUGU UTARA,4406,0,4311,93,2,2,2021-11-23
3175061006,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,1801,0,1773,28,0,0,2021-11-23
3174101005,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,3211,0,3156,55,0,0,2021-11-23
3175011006,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,3645,0,3572,72,1,1,2021-11-23
3175011002,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,2314,0,2254,60,0,0,2021-11-23
3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,1968,0,1931,36,1,1,2021-11-23
3172021007,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,2988,0,2944,44,0,0,2021-11-23
3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,2871,0,2823,48,0,0,2021-11-23
3172051003,JAKARTA UTARA,PADEMANGAN,ANCOL,1944,1,1915,27,1,2,2021-11-24
3173041007,JAKARTA BARAT,TAMBORA,ANGKE,1841,0,1807,34,0,0,2021-11-24
3175041005,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,2137,0,2103,34,0,0,2021-11-24
3175031003,JAKARTA TIMUR,JATINEGARA,BALI MESTER,865,0,847,18,0,0,2021-11-24
3175101006,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,3015,0,2979,31,5,5,2021-11-24
3174031002,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,1938,0,1909,28,1,1,2021-11-24
3175051002,JAKARTA TIMUR,PASAR REBO,BARU,2683,0,2642,41,0,0,2021-11-24
3175041004,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,3824,0,3747,77,0,0,2021-11-24
3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,2085,0,2043,40,2,2,2021-11-24
3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,3033,1,2967,63,2,3,2021-11-24
3174101002,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,3897,2,3813,82,0,2,2021-11-24
3174011005,JAKARTA SELATAN,TEBET,BUKIT DURI,2387,0,2354,33,0,0,2021-11-24
3171041006,JAKARTA PUSAT,SENEN,BUNGUR,1437,0,1410,26,1,1,2021-11-24
3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,2106,0,2079,27,0,0,2021-11-24
3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,2898,0,2842,55,1,1,2021-11-24
3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,3209,0,3167,42,0,0,2021-11-24
3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,2072,1,2042,29,0,1,2021-11-24
3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,3023,1,2955,66,1,2,2021-11-24
3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,4128,1,4049,76,2,3,2021-11-24
3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,3096,1,3040,54,1,2,2021-11-24
3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,5617,0,5502,104,11,11,2021-11-24
3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,6022,3,5909,108,2,5,2021-11-24
3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,5944,0,5864,75,5,5,2021-11-24
3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,1755,0,1724,31,0,0,2021-11-24
3174091003,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,4051,0,3997,54,0,0,2021-11-24
3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,3914,1,3829,84,0,1,2021-11-24
3171061003,JAKARTA PUSAT,MENTENG,CIKINI,712,0,697,14,1,1,2021-11-24
3174081006,JAKARTA SELATAN,PANCORAN,CIKOKO,1133,1,1119,13,0,1,2021-11-24
3174061001,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,5401,3,5331,67,0,3,2021-11-24
3174041003,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,2891,0,2859,32,0,0,2021-11-24
3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,3312,2,3279,31,0,2,2021-11-24
3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,3493,0,3423,70,0,0,2021-11-24
3172041001,JAKARTA UTARA,CILINCING,CILINCING,2554,0,2494,55,5,5,2021-11-24
3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,3570,1,3530,39,0,1,2021-11-24
3174091006,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,3346,0,3294,50,2,2,2021-11-24
3174061005,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,2430,0,2381,48,1,1,2021-11-24
3174071010,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,2819,0,2768,51,0,0,2021-11-24
3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,3604,1,3525,76,2,3,2021-11-24
3175031007,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,2594,0,2550,44,0,0,2021-11-24
3175031008,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,2785,1,2727,57,0,1,2021-11-24
3175031005,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,2591,0,2535,54,2,2,2021-11-24
3175081005,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,3418,0,3348,70,0,0,2021-11-24
3175031006,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,4875,0,4762,113,0,0,2021-11-24
3174051003,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,2721,0,2667,54,0,0,2021-11-24
3175091001,JAKARTA TIMUR,CIRACAS,CIRACAS,5794,0,5678,113,3,3,2021-11-24
3175041003,JAKARTA TIMUR,KRAMAT JATI,DUKUH,2113,0,2076,37,0,0,2021-11-24
3175071001,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,5441,1,5332,108,0,1,2021-11-24
3174081004,JAKARTA SELATAN,PANCORAN,DUREN TIGA,2449,1,2411,37,0,1,2021-11-24
3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,4203,1,4130,72,0,1,2021-11-24
3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,4800,0,4719,79,2,2,2021-11-24
3171011006,JAKARTA PUSAT,GAMBIR,DURI PULO,1462,0,1433,29,0,0,2021-11-24
3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,866,0,848,18,0,0,2021-11-24
3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,1290,0,1264,24,2,2,2021-11-24
3171081003,JAKARTA PUSAT,JOHAR BARU,GALUR,1115,1,1092,22,0,1,2021-11-24
3171011001,JAKARTA PUSAT,GAMBIR,GAMBIR,1237,1,1223,13,0,1,2021-11-24
3174061004,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,2049,0,2017,32,0,0,2021-11-24
3174071009,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,3416,1,3359,53,3,4,2021-11-24
3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,3302,0,3237,65,0,0,2021-11-24
3171071001,JAKARTA PUSAT,TANAH ABANG,GELORA,521,0,513,7,1,1,2021-11-24
3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,807,0,789,18,0,0,2021-11-24
3171061004,JAKARTA PUSAT,MENTENG,GONDANGDIA,670,0,662,8,0,0,2021-11-24
3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,2315,0,2273,41,1,1,2021-11-24
3174051005,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,2997,0,2946,50,1,1,2021-11-24
3174051004,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,3039,0,2979,59,1,1,2021-11-24
3174021007,JAKARTA SELATAN,SETIA BUDI,GUNTUR,454,0,447,7,0,0,2021-11-24
3174071002,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,2366,0,2339,25,2,2,2021-11-24
3171031005,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,1978,0,1943,35,0,0,2021-11-24
3171021004,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,1749,0,1711,38,0,0,2021-11-24
3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,4191,2,4138,51,0,2,2021-11-24
3171031003,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,1948,0,1908,40,0,0,2021-11-24
3174091001,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,6617,0,6513,100,4,4,2021-11-24
3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,2895,0,2837,58,0,0,2021-11-24
3174041002,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,3427,0,3366,59,2,2,2021-11-24
3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,1771,1,1721,49,0,1,2021-11-24
3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,4149,1,4075,73,0,1,2021-11-24
3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,1684,1,1647,36,0,1,2021-11-24
3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,3366,0,3313,53,0,0,2021-11-24
3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,3228,1,3186,40,1,2,2021-11-24
3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,1563,0,1536,27,0,0,2021-11-24
3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,1365,1,1344,20,0,1,2021-11-24
3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,3569,0,3528,41,0,0,2021-11-24
3171081001,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,3992,0,3927,64,1,1,2021-11-24
3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,1173,0,1149,24,0,0,2021-11-24
3172041004,JAKARTA UTARA,CILINCING,KALI BARU,1756,0,1706,48,2,2,2021-11-24
3174081002,JAKARTA SELATAN,PANCORAN,KALIBATA,4029,0,3952,77,0,0,2021-11-24
3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,4745,0,4661,84,0,0,2021-11-24
3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,4429,2,4338,89,0,2,2021-11-24
3173061004,JAKARTA BARAT,KALI DERES,KAMAL,1620,0,1581,39,0,0,2021-11-24
3172011002,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,956,0,947,9,0,0,2021-11-24
3171071007,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,733,0,714,17,2,2,2021-11-24
3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,1496,0,1478,18,0,0,2021-11-24
3171081002,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,1476,1,1446,29,0,1,2021-11-24
3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,3445,0,3371,74,0,0,2021-11-24
3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,6541,3,6359,169,10,13,2021-11-24
3172011003,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,2788,0,2758,28,2,2,2021-11-24
3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,1917,0,1880,37,0,0,2021-11-24
3174021004,JAKARTA SELATAN,SETIA BUDI,KARET,1032,0,1021,11,0,0,2021-11-24
3174021003,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,2993,0,2947,44,2,2,2021-11-24
3174021002,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,412,0,406,6,0,0,2021-11-24
3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,1689,0,1664,24,1,1,2021-11-24
3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,1903,0,1867,36,0,0,2021-11-24
3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,2387,0,2347,40,0,0,2021-11-24
3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,3995,0,3932,62,1,1,2021-11-24
3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,1211,0,1198,13,0,0,2021-11-24
3174041007,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,3556,0,3490,64,2,2,2021-11-24
3174051006,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,3518,0,3447,71,0,0,2021-11-24
3174051001,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,2997,0,2943,54,0,0,2021-11-24
